,,,-05.496000000000,   0.05600,
,,,-05.492000000000,   0.05600,
,,,-05.488000000000,   0.05600,
,,,-05.484000000000,   0.05600,
,,,-05.480000000000,   0.05600,
,,,-05.476000000000,   0.05600,
,,,-05.472000000000,   0.05600,
,,,-05.468000000000,   0.05600,
,,,-05.464000000000,   0.05600,
,,,-05.460000000000,   0.05600,
,,,-05.456000000000,   0.05600,
,,,-05.452000000000,   0.05600,
,,,-05.448000000000,   0.05600,
,,,-05.444000000000,   0.05600,
,,,-05.440000000000,   0.05600,
,,,-05.436000000000,   0.05600,
,,,-05.432000000000,   0.05600,
,,,-05.428000000000,   0.05600,
,,,-05.424000000000,   0.05600,
,,,-05.420000000000,   0.05600,
,,,-05.416000000000,   0.05600,
,,,-05.412000000000,   0.04800,
,,,-05.408000000000,   0.05600,
,,,-05.404000000000,   0.05600,
,,,-05.400000000000,   0.04800,
,,,-05.396000000000,   0.04800,
,,,-05.392000000000,   0.04800,
,,,-05.388000000000,   0.04800,
,,,-05.384000000000,   0.05600,
,,,-05.380000000000,   0.04800,
,,,-05.376000000000,   0.04800,
,,,-05.372000000000,   0.05600,
,,,-05.368000000000,   0.05600,
,,,-05.364000000000,   0.05600,
,,,-05.360000000000,   0.05600,
,,,-05.356000000000,   0.04800,
,,,-05.352000000000,   0.04800,
,,,-05.348000000000,   0.04800,
,,,-05.344000000000,   0.04800,
,,,-05.340000000000,   0.04800,
,,,-05.336000000000,   0.04800,
,,,-05.332000000000,   0.04800,
,,,-05.328000000000,   0.05600,
,,,-05.324000000000,   0.05600,
,,,-05.320000000000,   0.04800,
,,,-05.316000000000,   0.04800,
,,,-05.312000000000,   0.04800,
,,,-05.308000000000,   0.05600,
,,,-05.304000000000,   0.04800,
,,,-05.300000000000,   0.04800,
,,,-05.296000000000,   0.05600,
,,,-05.292000000000,   0.04800,
,,,-05.288000000000,   0.04800,
,,,-05.284000000000,   0.05600,
,,,-05.280000000000,   0.04800,
,,,-05.276000000000,   0.04800,
,,,-05.272000000000,   0.04800,
,,,-05.268000000000,   0.04800,
,,,-05.264000000000,   0.04800,
,,,-05.260000000000,   0.04800,
,,,-05.256000000000,   0.05600,
,,,-05.252000000000,   0.04800,
,,,-05.248000000000,   0.04800,
,,,-05.244000000000,   0.04800,
,,,-05.240000000000,   0.04800,
,,,-05.236000000000,   0.04000,
,,,-05.232000000000,   0.04800,
,,,-05.228000000000,   0.04800,
,,,-05.224000000000,   0.04800,
,,,-05.220000000000,   0.04800,
,,,-05.216000000000,   0.04800,
,,,-05.212000000000,   0.04800,
,,,-05.208000000000,   0.04800,
,,,-05.204000000000,   0.04800,
,,,-05.200000000000,   0.04800,
,,,-05.196000000000,   0.04800,
,,,-05.192000000000,   0.04800,
,,,-05.188000000000,   0.04800,
,,,-05.184000000000,   0.04800,
,,,-05.180000000000,   0.04800,
,,,-05.176000000000,   0.04800,
,,,-05.172000000000,   0.04800,
,,,-05.168000000000,   0.04800,
,,,-05.164000000000,   0.04800,
,,,-05.160000000000,   0.04800,
,,,-05.156000000000,   0.04800,
,,,-05.152000000000,   0.04800,
,,,-05.148000000000,   0.04800,
,,,-05.144000000000,   0.04800,
,,,-05.140000000000,   0.04800,
,,,-05.136000000000,   0.04800,
,,,-05.132000000000,   0.04000,
,,,-05.128000000000,   0.04800,
,,,-05.124000000000,   0.04800,
,,,-05.120000000000,   0.04800,
,,,-05.116000000000,   0.04800,
,,,-05.112000000000,   0.04800,
,,,-05.108000000000,   0.04000,
,,,-05.104000000000,   0.04800,
,,,-05.100000000000,   0.04800,
,,,-05.096000000000,   0.04800,
,,,-05.092000000000,   0.04000,
,,,-05.088000000000,   0.04800,
,,,-05.084000000000,   0.04800,
,,,-05.080000000000,   0.04800,
,,,-05.076000000000,   0.04800,
,,,-05.072000000000,   0.04800,
,,,-05.068000000000,   0.04800,
,,,-05.064000000000,   0.04800,
,,,-05.060000000000,   0.04800,
,,,-05.056000000000,   0.04000,
,,,-05.052000000000,   0.04800,
,,,-05.048000000000,   0.04800,
,,,-05.044000000000,   0.04800,
,,,-05.040000000000,   0.04800,
,,,-05.036000000000,   0.04000,
,,,-05.032000000000,   0.04000,
,,,-05.028000000000,   0.04000,
,,,-05.024000000000,   0.04000,
,,,-05.020000000000,   0.04800,
,,,-05.016000000000,   0.04000,
,,,-05.012000000000,   0.04800,
,,,-05.008000000000,   0.04000,
,,,-05.004000000000,   0.04000,
,,,-05.000000000000,   0.04000,
,,,-04.996000000000,   0.04000,
,,,-04.992000000000,   0.04000,
,,,-04.988000000000,   0.04000,
,,,-04.984000000000,   0.04800,
,,,-04.980000000000,   0.04000,
,,,-04.976000000000,   0.04000,
,,,-04.972000000000,   0.04000,
,,,-04.968000000000,   0.04000,
,,,-04.964000000000,   0.04000,
,,,-04.960000000000,   0.04000,
,,,-04.956000000000,   0.04000,
,,,-04.952000000000,   0.04800,
,,,-04.948000000000,   0.04000,
,,,-04.944000000000,   0.04000,
,,,-04.940000000000,   0.04000,
,,,-04.936000000000,   0.04000,
,,,-04.932000000000,   0.04000,
,,,-04.928000000000,   0.04000,
,,,-04.924000000000,   0.04000,
,,,-04.920000000000,   0.04000,
,,,-04.916000000000,   0.04000,
,,,-04.912000000000,   0.04000,
,,,-04.908000000000,   0.04800,
,,,-04.904000000000,   0.04000,
,,,-04.900000000000,   0.04000,
,,,-04.896000000000,   0.04000,
,,,-04.892000000000,   0.04000,
,,,-04.888000000000,   0.04000,
,,,-04.884000000000,   0.04000,
,,,-04.880000000000,   0.04000,
,,,-04.876000000000,   0.04000,
,,,-04.872000000000,   0.04000,
,,,-04.868000000000,   0.04000,
,,,-04.864000000000,   0.04000,
,,,-04.860000000000,   0.04000,
,,,-04.856000000000,   0.04000,
,,,-04.852000000000,   0.04000,
,,,-04.848000000000,   0.04800,
,,,-04.844000000000,   0.04000,
,,,-04.840000000000,   0.04000,
,,,-04.836000000000,   0.04000,
,,,-04.832000000000,   0.04000,
,,,-04.828000000000,   0.04000,
,,,-04.824000000000,   0.04000,
,,,-04.820000000000,   0.04000,
,,,-04.816000000000,   0.03200,
,,,-04.812000000000,   0.04000,
,,,-04.808000000000,   0.04000,
,,,-04.804000000000,   0.04000,
,,,-04.800000000000,   0.04000,
,,,-04.796000000000,   0.04000,
,,,-04.792000000000,   0.04000,
,,,-04.788000000000,   0.04000,
,,,-04.784000000000,   0.04000,
,,,-04.780000000000,   0.04000,
,,,-04.776000000000,   0.03200,
,,,-04.772000000000,   0.04000,
,,,-04.768000000000,   0.04000,
,,,-04.764000000000,   0.04000,
,,,-04.760000000000,   0.04000,
,,,-04.756000000000,   0.04000,
,,,-04.752000000000,   0.04000,
,,,-04.748000000000,   0.04000,
,,,-04.744000000000,   0.03200,
,,,-04.740000000000,   0.04000,
,,,-04.736000000000,   0.04000,
,,,-04.732000000000,   0.04000,
,,,-04.728000000000,   0.04000,
,,,-04.724000000000,   0.04000,
,,,-04.720000000000,   0.04000,
,,,-04.716000000000,   0.04000,
,,,-04.712000000000,   0.03200,
,,,-04.708000000000,   0.03200,
,,,-04.704000000000,   0.03200,
,,,-04.700000000000,   0.03200,
,,,-04.696000000000,   0.04000,
,,,-04.692000000000,   0.03200,
,,,-04.688000000000,   0.04000,
,,,-04.684000000000,   0.04000,
,,,-04.680000000000,   0.03200,
,,,-04.676000000000,   0.03200,
,,,-04.672000000000,   0.04000,
,,,-04.668000000000,   0.04000,
,,,-04.664000000000,   0.04000,
,,,-04.660000000000,   0.04000,
,,,-04.656000000000,   0.04000,
,,,-04.652000000000,   0.04000,
,,,-04.648000000000,   0.03200,
,,,-04.644000000000,   0.04000,
,,,-04.640000000000,   0.04000,
,,,-04.636000000000,   0.04000,
,,,-04.632000000000,   0.03200,
,,,-04.628000000000,   0.03200,
,,,-04.624000000000,   0.04000,
,,,-04.620000000000,   0.03200,
,,,-04.616000000000,   0.04000,
,,,-04.612000000000,   0.03200,
,,,-04.608000000000,   0.04000,
,,,-04.604000000000,   0.04000,
,,,-04.600000000000,   0.03200,
,,,-04.596000000000,   0.04000,
,,,-04.592000000000,   0.04000,
,,,-04.588000000000,   0.04000,
,,,-04.584000000000,   0.04000,
,,,-04.580000000000,   0.03200,
,,,-04.576000000000,   0.03200,
,,,-04.572000000000,   0.03200,
,,,-04.568000000000,   0.03200,
,,,-04.564000000000,   0.03200,
,,,-04.560000000000,   0.03200,
,,,-04.556000000000,   0.03200,
,,,-04.552000000000,   0.04000,
,,,-04.548000000000,   0.03200,
,,,-04.544000000000,   0.04000,
,,,-04.540000000000,   0.03200,
,,,-04.536000000000,   0.03200,
,,,-04.532000000000,   0.03200,
,,,-04.528000000000,   0.03200,
,,,-04.524000000000,   0.03200,
,,,-04.520000000000,   0.04000,
,,,-04.516000000000,   0.04000,
,,,-04.512000000000,   0.03200,
,,,-04.508000000000,   0.03200,
,,,-04.504000000000,   0.03200,
,,,-04.500000000000,   0.03200,
,,,-04.496000000000,   0.03200,
,,,-04.492000000000,   0.03200,
,,,-04.488000000000,   0.03200,
,,,-04.484000000000,   0.03200,
,,,-04.480000000000,   0.03200,
,,,-04.476000000000,   0.03200,
,,,-04.472000000000,   0.03200,
,,,-04.468000000000,   0.04000,
,,,-04.464000000000,   0.03200,
,,,-04.460000000000,   0.03200,
,,,-04.456000000000,   0.03200,
,,,-04.452000000000,   0.03200,
,,,-04.448000000000,   0.03200,
,,,-04.444000000000,   0.03200,
,,,-04.440000000000,   0.03200,
,,,-04.436000000000,   0.04000,
,,,-04.432000000000,   0.03200,
,,,-04.428000000000,   0.03200,
,,,-04.424000000000,   0.03200,
,,,-04.420000000000,   0.04000,
,,,-04.416000000000,   0.03200,
,,,-04.412000000000,   0.03200,
,,,-04.408000000000,   0.03200,
,,,-04.404000000000,   0.03200,
,,,-04.400000000000,   0.04000,
,,,-04.396000000000,   0.04000,
,,,-04.392000000000,   0.03200,
,,,-04.388000000000,   0.03200,
,,,-04.384000000000,   0.03200,
,,,-04.380000000000,   0.03200,
,,,-04.376000000000,   0.03200,
,,,-04.372000000000,   0.03200,
,,,-04.368000000000,   0.03200,
,,,-04.364000000000,   0.03200,
,,,-04.360000000000,   0.03200,
,,,-04.356000000000,   0.02400,
,,,-04.352000000000,   0.04000,
,,,-04.348000000000,   0.03200,
,,,-04.344000000000,   0.04000,
,,,-04.340000000000,   0.04000,
,,,-04.336000000000,   0.03200,
,,,-04.332000000000,   0.03200,
,,,-04.328000000000,   0.03200,
,,,-04.324000000000,   0.03200,
,,,-04.320000000000,   0.03200,
,,,-04.316000000000,   0.03200,
,,,-04.312000000000,   0.03200,
,,,-04.308000000000,   0.03200,
,,,-04.304000000000,   0.03200,
,,,-04.300000000000,   0.03200,
,,,-04.296000000000,   0.03200,
,,,-04.292000000000,   0.03200,
,,,-04.288000000000,   0.03200,
,,,-04.284000000000,   0.03200,
,,,-04.280000000000,   0.03200,
,,,-04.276000000000,   0.03200,
,,,-04.272000000000,   0.03200,
,,,-04.268000000000,   0.03200,
,,,-04.264000000000,   0.03200,
,,,-04.260000000000,   0.03200,
,,,-04.256000000000,   0.03200,
,,,-04.252000000000,   0.04000,
,,,-04.248000000000,   0.03200,
,,,-04.244000000000,   0.03200,
,,,-04.240000000000,   0.03200,
,,,-04.236000000000,   0.03200,
,,,-04.232000000000,   0.03200,
,,,-04.228000000000,   0.03200,
,,,-04.224000000000,   0.03200,
,,,-04.220000000000,   0.03200,
,,,-04.216000000000,   0.03200,
,,,-04.212000000000,   0.03200,
,,,-04.208000000000,   0.03200,
,,,-04.204000000000,   0.02400,
,,,-04.200000000000,   0.03200,
,,,-04.196000000000,   0.03200,
,,,-04.192000000000,   0.03200,
,,,-04.188000000000,   0.03200,
,,,-04.184000000000,   0.03200,
,,,-04.180000000000,   0.03200,
,,,-04.176000000000,   0.03200,
,,,-04.172000000000,   0.03200,
,,,-04.168000000000,   0.03200,
,,,-04.164000000000,   0.03200,
,,,-04.160000000000,   0.03200,
,,,-04.156000000000,   0.03200,
,,,-04.152000000000,   0.03200,
,,,-04.148000000000,   0.03200,
,,,-04.144000000000,   0.03200,
,,,-04.140000000000,   0.03200,
,,,-04.136000000000,   0.02400,
,,,-04.132000000000,   0.03200,
,,,-04.128000000000,   0.03200,
,,,-04.124000000000,   0.03200,
,,,-04.120000000000,   0.03200,
,,,-04.116000000000,   0.03200,
,,,-04.112000000000,   0.03200,
,,,-04.108000000000,   0.02400,
,,,-04.104000000000,   0.03200,
,,,-04.100000000000,   0.03200,
,,,-04.096000000000,   0.03200,
,,,-04.092000000000,   0.03200,
,,,-04.088000000000,   0.03200,
,,,-04.084000000000,   0.02400,
,,,-04.080000000000,   0.02400,
,,,-04.076000000000,   0.03200,
,,,-04.072000000000,   0.03200,
,,,-04.068000000000,   0.03200,
,,,-04.064000000000,   0.03200,
,,,-04.060000000000,   0.03200,
,,,-04.056000000000,   0.03200,
,,,-04.052000000000,   0.03200,
,,,-04.048000000000,   0.02400,
,,,-04.044000000000,   0.03200,
,,,-04.040000000000,   0.03200,
,,,-04.036000000000,   0.03200,
,,,-04.032000000000,   0.02400,
,,,-04.028000000000,   0.03200,
,,,-04.024000000000,   0.02400,
,,,-04.020000000000,   0.02400,
,,,-04.016000000000,   0.02400,
,,,-04.012000000000,   0.03200,
,,,-04.008000000000,   0.03200,
,,,-04.004000000000,   0.03200,
,,,-04.000000000000,   0.02400,
,,,-03.996000000000,   0.02400,
,,,-03.992000000000,   0.03200,
,,,-03.988000000000,   0.03200,
,,,-03.984000000000,   0.03200,
,,,-03.980000000000,   0.03200,
,,,-03.976000000000,   0.03200,
,,,-03.972000000000,   0.03200,
,,,-03.968000000000,   0.03200,
,,,-03.964000000000,   0.02400,
,,,-03.960000000000,   0.02400,
,,,-03.956000000000,   0.02400,
,,,-03.952000000000,   0.03200,
,,,-03.948000000000,   0.02400,
,,,-03.944000000000,   0.03200,
,,,-03.940000000000,   0.03200,
,,,-03.936000000000,   0.03200,
,,,-03.932000000000,   0.03200,
,,,-03.928000000000,   0.03200,
,,,-03.924000000000,   0.02400,
,,,-03.920000000000,   0.02400,
,,,-03.916000000000,   0.02400,
,,,-03.912000000000,   0.02400,
,,,-03.908000000000,   0.02400,
,,,-03.904000000000,   0.03200,
,,,-03.900000000000,   0.03200,
,,,-03.896000000000,   0.03200,
,,,-03.892000000000,   0.03200,
,,,-03.888000000000,   0.02400,
,,,-03.884000000000,   0.03200,
,,,-03.880000000000,   0.03200,
,,,-03.876000000000,   0.02400,
,,,-03.872000000000,   0.02400,
,,,-03.868000000000,   0.02400,
,,,-03.864000000000,   0.02400,
,,,-03.860000000000,   0.03200,
,,,-03.856000000000,   0.03200,
,,,-03.852000000000,   0.02400,
,,,-03.848000000000,   0.03200,
,,,-03.844000000000,   0.02400,
,,,-03.840000000000,   0.03200,
,,,-03.836000000000,   0.02400,
,,,-03.832000000000,   0.03200,
,,,-03.828000000000,   0.02400,
,,,-03.824000000000,   0.03200,
,,,-03.820000000000,   0.03200,
,,,-03.816000000000,   0.03200,
,,,-03.812000000000,   0.02400,
,,,-03.808000000000,   0.02400,
,,,-03.804000000000,   0.02400,
,,,-03.800000000000,   0.02400,
,,,-03.796000000000,   0.03200,
,,,-03.792000000000,   0.03200,
,,,-03.788000000000,   0.02400,
,,,-03.784000000000,   0.02400,
,,,-03.780000000000,   0.02400,
,,,-03.776000000000,   0.02400,
,,,-03.772000000000,   0.02400,
,,,-03.768000000000,   0.02400,
,,,-03.764000000000,   0.02400,
,,,-03.760000000000,   0.03200,
,,,-03.756000000000,   0.02400,
,,,-03.752000000000,   0.03200,
,,,-03.748000000000,   0.02400,
,,,-03.744000000000,   0.02400,
,,,-03.740000000000,   0.03200,
,,,-03.736000000000,   0.02400,
,,,-03.732000000000,   0.02400,
,,,-03.728000000000,   0.02400,
,,,-03.724000000000,   0.03200,
,,,-03.720000000000,   0.02400,
,,,-03.716000000000,   0.02400,
,,,-03.712000000000,   0.02400,
,,,-03.708000000000,   0.02400,
,,,-03.704000000000,   0.02400,
,,,-03.700000000000,   0.02400,
,,,-03.696000000000,   0.02400,
,,,-03.692000000000,   0.03200,
,,,-03.688000000000,   0.03200,
,,,-03.684000000000,   0.02400,
,,,-03.680000000000,   0.02400,
,,,-03.676000000000,   0.02400,
,,,-03.672000000000,   0.03200,
,,,-03.668000000000,   0.02400,
,,,-03.664000000000,   0.03200,
,,,-03.660000000000,   0.02400,
,,,-03.656000000000,   0.02400,
,,,-03.652000000000,   0.02400,
,,,-03.648000000000,   0.02400,
,,,-03.644000000000,   0.03200,
,,,-03.640000000000,   0.02400,
,,,-03.636000000000,   0.03200,
,,,-03.632000000000,   0.02400,
,,,-03.628000000000,   0.03200,
,,,-03.624000000000,   0.02400,
,,,-03.620000000000,   0.02400,
,,,-03.616000000000,   0.02400,
,,,-03.612000000000,   0.02400,
,,,-03.608000000000,   0.02400,
,,,-03.604000000000,   0.02400,
,,,-03.600000000000,   0.02400,
,,,-03.596000000000,   0.02400,
,,,-03.592000000000,   0.03200,
,,,-03.588000000000,   0.02400,
,,,-03.584000000000,   0.02400,
,,,-03.580000000000,   0.02400,
,,,-03.576000000000,   0.02400,
,,,-03.572000000000,   0.02400,
,,,-03.568000000000,   0.02400,
,,,-03.564000000000,   0.02400,
,,,-03.560000000000,   0.02400,
,,,-03.556000000000,   0.02400,
,,,-03.552000000000,   0.02400,
,,,-03.548000000000,   0.02400,
,,,-03.544000000000,   0.02400,
,,,-03.540000000000,   0.02400,
,,,-03.536000000000,   0.02400,
,,,-03.532000000000,   0.02400,
,,,-03.528000000000,   0.02400,
,,,-03.524000000000,   0.02400,
,,,-03.520000000000,   0.02400,
,,,-03.516000000000,   0.02400,
,,,-03.512000000000,   0.02400,
,,,-03.508000000000,   0.02400,
,,,-03.504000000000,   0.02400,
,,,-03.500000000000,   0.02400,
,,,-03.496000000000,   0.02400,
,,,-03.492000000000,   0.02400,
,,,-03.488000000000,   0.02400,
,,,-03.484000000000,   0.02400,
,,,-03.480000000000,   0.02400,
,,,-03.476000000000,   0.02400,
,,,-03.472000000000,   0.02400,
,,,-03.468000000000,   0.02400,
,,,-03.464000000000,   0.03200,
,,,-03.460000000000,   0.02400,
,,,-03.456000000000,   0.02400,
,,,-03.452000000000,   0.02400,
,,,-03.448000000000,   0.03200,
,,,-03.444000000000,   0.02400,
,,,-03.440000000000,   0.02400,
,,,-03.436000000000,   0.02400,
,,,-03.432000000000,   0.02400,
,,,-03.428000000000,   0.02400,
,,,-03.424000000000,   0.02400,
,,,-03.420000000000,   0.02400,
,,,-03.416000000000,   0.02400,
,,,-03.412000000000,   0.02400,
,,,-03.408000000000,   0.02400,
,,,-03.404000000000,   0.02400,
,,,-03.400000000000,   0.02400,
,,,-03.396000000000,   0.02400,
,,,-03.392000000000,   0.02400,
,,,-03.388000000000,   0.02400,
,,,-03.384000000000,   0.02400,
,,,-03.380000000000,   0.02400,
,,,-03.376000000000,   0.02400,
,,,-03.372000000000,   0.02400,
,,,-03.368000000000,   0.02400,
,,,-03.364000000000,   0.02400,
,,,-03.360000000000,   0.02400,
,,,-03.356000000000,   0.02400,
,,,-03.352000000000,   0.02400,
,,,-03.348000000000,   0.02400,
,,,-03.344000000000,   0.02400,
,,,-03.340000000000,   0.02400,
,,,-03.336000000000,   0.02400,
,,,-03.332000000000,   0.02400,
,,,-03.328000000000,   0.02400,
,,,-03.324000000000,   0.02400,
,,,-03.320000000000,   0.02400,
,,,-03.316000000000,   0.02400,
,,,-03.312000000000,   0.02400,
,,,-03.308000000000,   0.02400,
,,,-03.304000000000,   0.02400,
,,,-03.300000000000,   0.02400,
,,,-03.296000000000,   0.02400,
,,,-03.292000000000,   0.02400,
,,,-03.288000000000,   0.02400,
,,,-03.284000000000,   0.02400,
,,,-03.280000000000,   0.02400,
,,,-03.276000000000,   0.02400,
,,,-03.272000000000,   0.02400,
,,,-03.268000000000,   0.02400,
,,,-03.264000000000,   0.02400,
,,,-03.260000000000,   0.02400,
,,,-03.256000000000,   0.02400,
,,,-03.252000000000,   0.02400,
,,,-03.248000000000,   0.02400,
,,,-03.244000000000,   0.02400,
,,,-03.240000000000,   0.02400,
,,,-03.236000000000,   0.02400,
,,,-03.232000000000,   0.02400,
,,,-03.228000000000,   0.02400,
,,,-03.224000000000,   0.02400,
,,,-03.220000000000,   0.02400,
,,,-03.216000000000,   0.02400,
,,,-03.212000000000,   0.02400,
,,,-03.208000000000,   0.02400,
,,,-03.204000000000,   0.02400,
,,,-03.200000000000,   0.02400,
,,,-03.196000000000,   0.02400,
,,,-03.192000000000,   0.02400,
,,,-03.188000000000,   0.02400,
,,,-03.184000000000,   0.02400,
,,,-03.180000000000,   0.02400,
,,,-03.176000000000,   0.02400,
,,,-03.172000000000,   0.03200,
,,,-03.168000000000,   0.02400,
,,,-03.164000000000,   0.03200,
,,,-03.160000000000,   0.02400,
,,,-03.156000000000,   0.02400,
,,,-03.152000000000,   0.02400,
,,,-03.148000000000,   0.02400,
,,,-03.144000000000,   0.02400,
,,,-03.140000000000,   0.02400,
,,,-03.136000000000,   0.02400,
,,,-03.132000000000,   0.02400,
,,,-03.128000000000,   0.02400,
,,,-03.124000000000,   0.02400,
,,,-03.120000000000,   0.02400,
,,,-03.116000000000,   0.02400,
,,,-03.112000000000,   0.02400,
,,,-03.108000000000,   0.02400,
,,,-03.104000000000,   0.02400,
,,,-03.100000000000,   0.02400,
,,,-03.096000000000,   0.02400,
,,,-03.092000000000,   0.02400,
,,,-03.088000000000,   0.02400,
,,,-03.084000000000,   0.02400,
,,,-03.080000000000,   0.02400,
,,,-03.076000000000,   0.02400,
,,,-03.072000000000,   0.02400,
,,,-03.068000000000,   0.02400,
,,,-03.064000000000,   0.02400,
,,,-03.060000000000,   0.02400,
,,,-03.056000000000,   0.02400,
,,,-03.052000000000,   0.02400,
,,,-03.048000000000,   0.02400,
,,,-03.044000000000,   0.02400,
,,,-03.040000000000,   0.02400,
,,,-03.036000000000,   0.02400,
,,,-03.032000000000,   0.02400,
,,,-03.028000000000,   0.02400,
,,,-03.024000000000,   0.02400,
,,,-03.020000000000,   0.02400,
,,,-03.016000000000,   0.02400,
,,,-03.012000000000,   0.02400,
,,,-03.008000000000,   0.02400,
,,,-03.004000000000,   0.02400,
,,,-03.000000000000,   0.02400,
,,,-02.996000000000,   0.02400,
,,,-02.992000000000,   0.02400,
,,,-02.988000000000,   0.02400,
,,,-02.984000000000,   0.02400,
,,,-02.980000000000,   0.02400,
,,,-02.976000000000,   0.02400,
,,,-02.972000000000,   0.02400,
,,,-02.968000000000,   0.02400,
,,,-02.964000000000,   0.02400,
,,,-02.960000000000,   0.02400,
,,,-02.956000000000,   0.02400,
