"time","intensity","A"
92,0.007324219,0.163856895817572
93,0.00793457,0.129094821486799
94,0.00793457,0.129094821486799
95,0.00793457,0.129094821486799
96,0.0076293945,0.146128145459928
97,0.0073242185,0.163856925465408
98,0.0073242185,0.163856925465408
99,0.0073242185,0.163856925465408
100,0.0067138675,0.201645451316456
101,0.0061035155,0.243038165583466
102,0.0064086915,0.221848851266069
103,0.006103516,0.243038130006062
104,0.0064086915,0.221848851266069
105,0.0064086915,0.221848851266069
106,0.006713867,0.20164548365955
107,0.0064086915,0.221848851266069
108,0.006713867,0.20164548365955
109,0.007019043,0.182340314401948
110,0.007324219,0.163856895817572
111,0.007324219,0.163856895817572
112,0.007019043,0.182340314401948
113,0.007019043,0.182340314401948
114,0.0067138675,0.201645451316456
115,0.0067138675,0.201645451316456
116,0.0064086915,0.221848851266069
117,0.0061035155,0.243038165583466
118,0.00579834,0.265314539697174
119,0.00579834,0.265314539697174
120,0.005493164,0.288795652191096
121,0.006103516,0.243038130006062
122,0.0061035155,0.243038165583466
123,0.006103516,0.243038130006062
124,0.0064086915,0.221848851266069
125,0.0064086915,0.221848851266069
126,0.006713867,0.20164548365955
127,0.006713867,0.20164548365955
128,0.006713867,0.20164548365955
129,0.007019043,0.182340314401948
130,0.0061035155,0.243038165583466
131,0.0064086915,0.221848851266069
132,0.00579834,0.265314539697174
133,0.0054931645,0.288795612660648
134,0.0054931645,0.288795612660648
135,0.0054931645,0.288795612660648
136,0.0051879885,0.313619212662923
137,0.005493164,0.288795652191096
138,0.00579834,0.265314539697174
139,0.0051879885,0.313619212662923
140,0.0061035155,0.243038165583466
141,0.00579834,0.265314539697174
142,0.006103516,0.243038130006062
143,0.0064086915,0.221848851266069
144,0.0064086915,0.221848851266069
145,0.0064086915,0.221848851266069
146,0.0061035155,0.243038165583466
147,0.0061035155,0.243038165583466
148,0.0061035155,0.243038165583466
149,0.0054931645,0.288795612660648
150,0.0051879885,0.313619212662923
151,0.0054931645,0.288795612660648
152,0.004882813,0.339948125225418
153,0.004882813,0.339948125225418
154,0.004882813,0.339948125225418
155,0.0051879885,0.313619212662923
156,0.0051879885,0.313619212662923
157,0.0051879885,0.313619212662923
158,0.00579834,0.265314539697174
159,0.00579834,0.265314539697174
160,0.00579834,0.265314539697174
161,0.006103516,0.243038130006062
162,0.00579834,0.265314539697174
163,0.0061035155,0.243038165583466
164,0.0054931645,0.288795612660648
165,0.0051879885,0.313619212662923
166,0.0048828125,0.339948169697171
167,0.0048828125,0.339948169697171
168,0.0048828125,0.339948169697171
169,0.004272461,0.39794011032175
170,0.004577637,0.367976866614362
171,0.004882813,0.339948125225418
172,0.0048828125,0.339948169697171
173,0.0048828125,0.339948169697171
174,0.0051879885,0.313619212662923
175,0.005493164,0.288795652191096
176,0.0051879885,0.313619212662923
177,0.00579834,0.265314539697174
178,0.00579834,0.265314539697174
179,0.0051879885,0.313619212662923
180,0.0054931645,0.288795612660648
181,0.0054931645,0.288795612660648
182,0.0048828125,0.339948169697171
183,0.004577637,0.367976866614362
184,0.004577637,0.367976866614362
185,0.003967285,0.43012481715078
186,0.004272461,0.39794011032175
187,0.004272461,0.39794011032175
188,0.004577637,0.367976866614362
189,0.004577637,0.367976866614362
190,0.0045776365,0.367976914050901
191,0.0051879885,0.313619212662923
192,0.004882813,0.339948125225418
193,0.0051879885,0.313619212662923
194,0.0051879885,0.313619212662923
195,0.0051879885,0.313619212662923
196,0.0051879885,0.313619212662923
197,0.0048828125,0.339948169697171
198,0.0048828125,0.339948169697171
199,0.0048828125,0.339948169697171
200,0.004272461,0.39794011032175
201,0.003967285,0.43012481715078
202,0.003662109,0.464886950777228
203,0.003967285,0.43012481715078
204,0.004272461,0.39794011032175
205,0.004272461,0.39794011032175
206,0.004577637,0.367976866614362
207,0.004577637,0.367976866614362
208,0.004577637,0.367976866614362
209,0.004882813,0.339948125225418
210,0.005493164,0.288795652191096
211,0.0051879885,0.313619212662923
212,0.0051879885,0.313619212662923
213,0.0051879885,0.313619212662923
214,0.0048828125,0.339948169697171
215,0.0045776365,0.367976914050901
216,0.003967285,0.43012481715078
217,0.004272461,0.39794011032175
218,0.003967285,0.43012481715078
219,0.0033569335,0.502675479323531
220,0.003967285,0.43012481715078
221,0.003967285,0.43012481715078
222,0.003967285,0.43012481715078
223,0.004272461,0.39794011032175
224,0.004577637,0.367976866614362
225,0.004577637,0.367976866614362
226,0.004577637,0.367976866614362
227,0.004882813,0.339948125225418
228,0.0051879885,0.313619212662923
229,0.004577637,0.367976866614362
230,0.004577637,0.367976866614362
231,0.0045776365,0.367976914050901
232,0.004272461,0.39794011032175
233,0.003967285,0.43012481715078
234,0.0036621095,0.464886891481553
235,0.0036621095,0.464886891481553
236,0.003662109,0.464886950777228
237,0.003662109,0.464886950777228
238,0.0036621095,0.464886891481553
239,0.003967285,0.43012481715078
240,0.004272461,0.39794011032175
241,0.004272461,0.39794011032175
242,0.004577637,0.367976866614362
243,0.004577637,0.367976866614362
244,0.004577637,0.367976866614362
245,0.004577637,0.367976866614362
246,0.004577637,0.367976866614362
247,0.004272461,0.39794011032175
248,0.004272461,0.39794011032175
249,0.004272461,0.39794011032175
250,0.0036621095,0.464886891481553
251,0.0033569335,0.502675479323531
252,0.003662109,0.464886950777228
253,0.0033569335,0.502675479323531
254,0.003662109,0.464886950777228
255,0.0036621095,0.464886891481553
256,0.0033569335,0.502675479323531
257,0.003967285,0.43012481715078
258,0.003967285,0.43012481715078
259,0.003967285,0.43012481715078
260,0.004272461,0.39794011032175
261,0.004577637,0.367976866614362
262,0.004577637,0.367976866614362
263,0.003967285,0.43012481715078
264,0.004272461,0.39794011032175
265,0.0039672855,0.430124762416314
266,0.0036621095,0.464886891481553
267,0.0033569335,0.502675479323531
268,0.0030517575,0.544068196824853
269,0.0033569335,0.502675479323531
270,0.0033569335,0.502675479323531
271,0.0030517575,0.544068196824853
272,0.003662109,0.464886950777228
273,0.0036621095,0.464886891481553
274,0.003967285,0.43012481715078
275,0.004272461,0.39794011032175
276,0.003967285,0.43012481715078
277,0.004272461,0.39794011032175
278,0.004272461,0.39794011032175
279,0.004272461,0.39794011032175
280,0.004272461,0.39794011032175
281,0.0036621095,0.464886891481553
282,0.0036621095,0.464886891481553
283,0.0033569335,0.502675479323531
284,0.0030517575,0.544068196824853
285,0.002746582,0.589825647855077
286,0.0033569335,0.502675479323531
287,0.003051758,0.544068125670044
288,0.003051758,0.544068125670044
289,0.0033569335,0.502675479323531
290,0.0033569335,0.502675479323531
291,0.0033569335,0.502675479323531
292,0.003967285,0.43012481715078
293,0.003967285,0.43012481715078
294,0.004272461,0.39794011032175
295,0.003967285,0.43012481715078
296,0.003967285,0.43012481715078
297,0.0036621095,0.464886891481553
298,0.0036621095,0.464886891481553
299,0.0033569335,0.502675479323531
300,0.0033569335,0.502675479323531
301,0.0030517575,0.544068196824853
302,0.002746582,0.589825647855077
303,0.003051758,0.544068125670044
304,0.003051758,0.544068125670044
305,0.0030517575,0.544068196824853
306,0.0033569335,0.502675479323531
307,0.0036621095,0.464886891481553
308,0.003662109,0.464886950777228
309,0.003662109,0.464886950777228
310,0.003967285,0.43012481715078
311,0.004272461,0.39794011032175
312,0.003967285,0.43012481715078
313,0.0036621095,0.464886891481553
314,0.0036621095,0.464886891481553
315,0.0033569335,0.502675479323531
316,0.0033569335,0.502675479323531
317,0.0030517575,0.544068196824853
318,0.003051758,0.544068125670044
319,0.002441406,0.640978209832909
320,0.002441406,0.640978209832909
321,0.0030517575,0.544068196824853
322,0.0030517575,0.544068196824853
323,0.0030517575,0.544068196824853
324,0.0033569335,0.502675479323531
325,0.003662109,0.464886950777228
326,0.0033569335,0.502675479323531
327,0.003662109,0.464886950777228
328,0.003662109,0.464886950777228
329,0.003662109,0.464886950777228
330,0.0036621095,0.464886891481553
331,0.0033569335,0.502675479323531
332,0.0033569335,0.502675479323531
333,0.002746582,0.589825647855077
334,0.002746582,0.589825647855077
335,0.002746582,0.589825647855077
336,0.002746582,0.589825647855077
337,0.002746582,0.589825647855077
338,0.002746582,0.589825647855077
339,0.002441406,0.640978209832909
340,0.0030517575,0.544068196824853
341,0.0030517575,0.544068196824853
342,0.003662109,0.464886950777228
343,0.0033569335,0.502675479323531
344,0.003662109,0.464886950777228
345,0.0033569335,0.502675479323531
346,0.0033569335,0.502675479323531
347,0.0033569335,0.502675479323531
348,0.0030517575,0.544068196824853
349,0.0030517575,0.544068196824853
350,0.002746582,0.589825647855077
351,0.002746582,0.589825647855077
352,0.002746582,0.589825647855077
353,0.002441406,0.640978209832909
354,0.002746582,0.589825647855077
355,0.002746582,0.589825647855077
356,0.002746582,0.589825647855077
357,0.0030517575,0.544068196824853
358,0.0033569335,0.502675479323531
359,0.003662109,0.464886950777228
360,0.003662109,0.464886950777228
361,0.003662109,0.464886950777228
362,0.003662109,0.464886950777228
363,0.0033569335,0.502675479323531
364,0.0033569335,0.502675479323531
365,0.0030517575,0.544068196824853
366,0.002746582,0.589825647855077
367,0.002746582,0.589825647855077
368,0.0024414065,0.640978120889399
369,0.002441406,0.640978209832909
370,0.002441406,0.640978209832909
371,0.002746582,0.589825647855077
372,0.002746582,0.589825647855077
373,0.002746582,0.589825647855077
374,0.0030517575,0.544068196824853
375,0.0033569335,0.502675479323531
376,0.003051758,0.544068125670044
377,0.0033569335,0.502675479323531
378,0.003967285,0.43012481715078
379,0.0033569335,0.502675479323531
380,0.0030517575,0.544068196824853
381,0.0030517575,0.544068196824853
382,0.0024414065,0.640978120889399
383,0.002746582,0.589825647855077
384,0.002746582,0.589825647855077
385,0.0021362305,0.698970105985731
386,0.002441406,0.640978209832909
387,0.002441406,0.640978209832909
388,0.0021362305,0.698970105985731
389,0.002746582,0.589825647855077
390,0.002746582,0.589825647855077
391,0.002746582,0.589825647855077
392,0.0033569335,0.502675479323531
393,0.0033569335,0.502675479323531
394,0.0033569335,0.502675479323531
395,0.003662109,0.464886950777228
396,0.0033569335,0.502675479323531
397,0.002746582,0.589825647855077
398,0.0030517575,0.544068196824853
399,0.0030517575,0.544068196824853
400,0.0024414065,0.640978120889399
401,0.002441406,0.640978209832909
402,0.0021362305,0.698970105985731
403,0.0021362305,0.698970105985731
404,0.0024414065,0.640978120889399
405,0.002746582,0.589825647855077
406,0.0024414065,0.640978120889399
407,0.0024414065,0.640978120889399
408,0.0033569335,0.502675479323531
409,0.0033569335,0.502675479323531
410,0.003662109,0.464886950777228
411,0.003662109,0.464886950777228
412,0.0033569335,0.502675479323531
413,0.002746582,0.589825647855077
414,0.0030517575,0.544068196824853
415,0.002746582,0.589825647855077
416,0.0021362305,0.698970105985731
417,0.002746582,0.589825647855077
418,0.0021362305,0.698970105985731
419,0.001831055,0.765916827849867
420,0.002441406,0.640978209832909
421,0.0021362305,0.698970105985731
422,0.0021362305,0.698970105985731
423,0.002746582,0.589825647855077
424,0.002746582,0.589825647855077
425,0.0030517575,0.544068196824853
426,0.0030517575,0.544068196824853
427,0.003662109,0.464886950777228
428,0.0033569335,0.502675479323531
429,0.003051758,0.544068125670044
430,0.0030517575,0.544068196824853
431,0.0030517575,0.544068196824853
432,0.002746582,0.589825647855077
433,0.0024414065,0.640978120889399
434,0.0021362305,0.698970105985731
435,0.0021362305,0.698970105985731
436,0.0021362305,0.698970105985731
437,0.0021362305,0.698970105985731
438,0.0018310545,0.765916946441209
439,0.0024414065,0.640978120889399
440,0.002746582,0.589825647855077
441,0.002746582,0.589825647855077
442,0.0033569335,0.502675479323531
443,0.0033569335,0.502675479323531
444,0.0033569335,0.502675479323531
445,0.0033569335,0.502675479323531
446,0.002746582,0.589825647855077
447,0.002746582,0.589825647855077
448,0.0030517575,0.544068196824853
449,0.0021362305,0.698970105985731
450,0.0021362305,0.698970105985731
451,0.0021362305,0.698970105985731
452,0.0021362305,0.698970105985731
453,0.0021362305,0.698970105985731
454,0.002441406,0.640978209832909
455,0.0021362305,0.698970105985731
456,0.0024414065,0.640978120889399
457,0.002746582,0.589825647855077
458,0.002746582,0.589825647855077
459,0.002746582,0.589825647855077
460,0.003051758,0.544068125670044
461,0.003051758,0.544068125670044
462,0.002746582,0.589825647855077
463,0.002746582,0.589825647855077
464,0.0024414065,0.640978120889399
465,0.0024414065,0.640978120889399
466,0.0024414065,0.640978120889399
467,0.0018310545,0.765916946441209
468,0.0021362305,0.698970105985731
469,0.001831055,0.765916827849867
470,0.001831055,0.765916827849867
471,0.0021362305,0.698970105985731
472,0.0021362305,0.698970105985731
473,0.002441406,0.640978209832909
474,0.0024414065,0.640978120889399
475,0.002746582,0.589825647855077
476,0.002746582,0.589825647855077
477,0.002746582,0.589825647855077
478,0.0033569335,0.502675479323531
479,0.002746582,0.589825647855077
480,0.002746582,0.589825647855077
481,0.002746582,0.589825647855077
482,0.0024414065,0.640978120889399
483,0.0021362305,0.698970105985731
484,0.0021362305,0.698970105985731
485,0.0021362305,0.698970105985731
486,0.001831055,0.765916827849867
487,0.0021362305,0.698970105985731
488,0.0021362305,0.698970105985731
489,0.0024414065,0.640978120889399
490,0.0024414065,0.640978120889399
491,0.002746582,0.589825647855077
492,0.002746582,0.589825647855077
493,0.002746582,0.589825647855077
494,0.003051758,0.544068125670044
495,0.003051758,0.544068125670044
496,0.0030517575,0.544068196824853
497,0.0030517575,0.544068196824853
498,0.0024414065,0.640978120889399
499,0.0021362305,0.698970105985731
500,0.0021362305,0.698970105985731
501,0.0018310545,0.765916946441209
502,0.001831055,0.765916827849867
503,0.001831055,0.765916827849867
504,0.0021362305,0.698970105985731
505,0.0024414065,0.640978120889399
506,0.0021362305,0.698970105985731
507,0.0024414065,0.640978120889399
508,0.002746582,0.589825647855077
509,0.002441406,0.640978209832909
510,0.0033569335,0.502675479323531
511,0.003051758,0.544068125670044
512,0.002746582,0.589825647855077
513,0.002746582,0.589825647855077
514,0.0024414065,0.640978120889399
515,0.0024414065,0.640978120889399
516,0.0021362305,0.698970105985731
517,0.0021362305,0.698970105985731
518,0.001831055,0.765916827849867
519,0.001831055,0.765916827849867
520,0.001831055,0.765916827849867
521,0.0018310545,0.765916946441209
522,0.0021362305,0.698970105985731
523,0.0021362305,0.698970105985731
524,0.0024414065,0.640978120889399
525,0.002746582,0.589825647855077
526,0.002746582,0.589825647855077
527,0.0033569335,0.502675479323531
528,0.003051758,0.544068125670044
529,0.0024414065,0.640978120889399
530,0.002746582,0.589825647855077
531,0.0024414065,0.640978120889399
532,0.0021362305,0.698970105985731
533,0.0021362305,0.698970105985731
534,0.0021362305,0.698970105985731
535,0.001220703,0.94200820549689
536,0.001831055,0.765916827849867
537,0.0021362305,0.698970105985731
538,0.001831055,0.765916827849867
539,0.0021362305,0.698970105985731
540,0.0024414065,0.640978120889399
541,0.0024414065,0.640978120889399
542,0.002746582,0.589825647855077
543,0.0033569335,0.502675479323531
544,0.003051758,0.544068125670044
545,0.003051758,0.544068125670044
546,0.0024414065,0.640978120889399
547,0.0024414065,0.640978120889399
548,0.0021362305,0.698970105985731
549,0.001525879,0.845098121334025
550,0.0021362305,0.698970105985731
551,0.001831055,0.765916827849867
552,0.001831055,0.765916827849867
553,0.001831055,0.765916827849867
554,0.0018310545,0.765916946441209
555,0.0018310545,0.765916946441209
556,0.0024414065,0.640978120889399
557,0.0024414065,0.640978120889399
558,0.0024414065,0.640978120889399
559,0.002746582,0.589825647855077
560,0.003051758,0.544068125670044
561,0.003051758,0.544068125670044
562,0.0024414065,0.640978120889399
563,0.002746582,0.589825647855077
564,0.0024414065,0.640978120889399
565,0.0024414065,0.640978120889399
566,0.0021362305,0.698970105985731
567,0.001525879,0.845098121334025
568,0.001831055,0.765916827849867
569,0.001525879,0.845098121334025
570,0.001525879,0.845098121334025
571,0.0021362305,0.698970105985731
572,0.0021362305,0.698970105985731
573,0.0021362305,0.698970105985731
574,0.002441406,0.640978209832909
575,0.002746582,0.589825647855077
576,0.002441406,0.640978209832909
577,0.003051758,0.544068125670044
578,0.003051758,0.544068125670044
579,0.002746582,0.589825647855077
580,0.002746582,0.589825647855077
581,0.0024414065,0.640978120889399
582,0.0018310545,0.765916946441209
583,0.0021362305,0.698970105985731
584,0.001525879,0.845098121334025
585,0.001220703,0.94200820549689
586,0.001831055,0.765916827849867
587,0.0018310545,0.765916946441209
588,0.001525879,0.845098121334025
589,0.0021362305,0.698970105985731
590,0.0018310545,0.765916946441209
591,0.0021362305,0.698970105985731
592,0.002746582,0.589825647855077
593,0.002746582,0.589825647855077
594,0.003051758,0.544068125670044
595,0.002746582,0.589825647855077
596,0.002746582,0.589825647855077
597,0.0024414065,0.640978120889399
598,0.0024414065,0.640978120889399
599,0.0018310545,0.765916946441209
600,0.0018310545,0.765916946441209
601,0.001525879,0.845098121334025
602,0.001220703,0.94200820549689
603,0.001525879,0.845098121334025
604,0.0018310545,0.765916946441209
605,0.0018310545,0.765916946441209
606,0.0021362305,0.698970105985731
607,0.0021362305,0.698970105985731
608,0.002746582,0.589825647855077
609,0.002746582,0.589825647855077
610,0.002746582,0.589825647855077
611,0.002441406,0.640978209832909
612,0.0021362305,0.698970105985731
613,0.0024414065,0.640978120889399
614,0.0024414065,0.640978120889399
615,0.0021362305,0.698970105985731
616,0.0018310545,0.765916946441209
617,0.001525879,0.845098121334025
618,0.001525879,0.845098121334025
619,0.001220703,0.94200820549689
620,0.001831055,0.765916827849867
621,0.0018310545,0.765916946441209
622,0.0021362305,0.698970105985731
623,0.0021362305,0.698970105985731
624,0.0021362305,0.698970105985731
625,0.002441406,0.640978209832909
626,0.0021362305,0.698970105985731
627,0.003051758,0.544068125670044
628,0.003051758,0.544068125670044
629,0.0024414065,0.640978120889399
630,0.0021362305,0.698970105985731
631,0.0024414065,0.640978120889399
632,0.0018310545,0.765916946441209
633,0.0018310545,0.765916946441209
634,0.0012207033,0.942008098764681
635,0.001525879,0.845098121334025
636,0.001220703,0.94200820549689
637,0.001831055,0.765916827849867
638,0.0018310545,0.765916946441209
639,0.0018310545,0.765916946441209
640,0.0024414065,0.640978120889399
641,0.0024414065,0.640978120889399
642,0.002441406,0.640978209832909
643,0.002746582,0.589825647855077
644,0.002746582,0.589825647855077
645,0.002441406,0.640978209832909
646,0.0024414065,0.640978120889399
647,0.0024414065,0.640978120889399
648,0.0018310545,0.765916946441209
649,0.0021362305,0.698970105985731
650,0.0018310545,0.765916946441209
651,0.001525879,0.845098121334025
652,0.001220703,0.94200820549689
653,0.001525879,0.845098121334025
654,0.0018310545,0.765916946441209
655,0.001525879,0.845098121334025
656,0.0021362305,0.698970105985731
657,0.0024414065,0.640978120889399
658,0.0021362305,0.698970105985731
659,0.002746582,0.589825647855077
660,0.003051758,0.544068125670044
661,0.002441406,0.640978209832909
662,0.002746582,0.589825647855077
663,0.0021362305,0.698970105985731
664,0.0021362305,0.698970105985731
665,0.0018310545,0.765916946441209
666,0.0018310545,0.765916946441209
667,0.001220703,0.94200820549689
668,0.001525879,0.845098121334025
669,0.001220703,0.94200820549689
670,0.001525879,0.845098121334025
671,0.0018310545,0.765916946441209
672,0.0018310545,0.765916946441209
673,0.0018310545,0.765916946441209
674,0.0021362305,0.698970105985731
675,0.0021362305,0.698970105985731
676,0.002746582,0.589825647855077
677,0.002746582,0.589825647855077
678,0.002746582,0.589825647855077
679,0.0021362305,0.698970105985731
680,0.0021362305,0.698970105985731
681,0.0018310545,0.765916946441209
682,0.0018310545,0.765916946441209
683,0.001525879,0.845098121334025
684,0.001525879,0.845098121334025
685,0.001220703,0.94200820549689
686,0.001525879,0.845098121334025
687,0.001525879,0.845098121334025
688,0.001525879,0.845098121334025
689,0.0018310545,0.765916946441209
690,0.0024414065,0.640978120889399
691,0.0021362305,0.698970105985731
692,0.002746582,0.589825647855077
693,0.002746582,0.589825647855077
694,0.002441406,0.640978209832909
695,0.002441406,0.640978209832909
696,0.0024414065,0.640978120889399
697,0.0021362305,0.698970105985731
698,0.0018310545,0.765916946441209
699,0.0018310545,0.765916946441209
700,0.001525879,0.845098121334025
701,0.001525879,0.845098121334025
702,0.001220703,0.94200820549689
703,0.001525879,0.845098121334025
704,0.0018310545,0.765916946441209
705,0.0021362305,0.698970105985731
706,0.0018310545,0.765916946441209
707,0.0024414065,0.640978120889399
708,0.0021362305,0.698970105985731
709,0.002746582,0.589825647855077
710,0.0021362305,0.698970105985731
711,0.002441406,0.640978209832909
712,0.0024414065,0.640978120889399
713,0.0021362305,0.698970105985731
714,0.0024414065,0.640978120889399
715,0.0018310545,0.765916946441209
716,0.001525879,0.845098121334025
717,0.001525879,0.845098121334025
718,0.001525879,0.845098121334025
719,0.001220703,0.94200820549689
720,0.001525879,0.845098121334025
721,0.001525879,0.845098121334025
722,0.0018310545,0.765916946441209
723,0.0018310545,0.765916946441209
724,0.0021362305,0.698970105985731
725,0.002441406,0.640978209832909
726,0.002746582,0.589825647855077
727,0.002441406,0.640978209832909
728,0.002441406,0.640978209832909
729,0.0021362305,0.698970105985731
730,0.0021362305,0.698970105985731
731,0.0021362305,0.698970105985731
732,0.0018310545,0.765916946441209
733,0.001525879,0.845098121334025
734,0.001525879,0.845098121334025
735,0.001220703,0.94200820549689
736,0.001525879,0.845098121334025
737,0.001525879,0.845098121334025
738,0.001525879,0.845098121334025
739,0.0018310545,0.765916946441209
740,0.0018310545,0.765916946441209
741,0.0024414065,0.640978120889399
742,0.002441406,0.640978209832909
743,0.002746582,0.589825647855077
744,0.002441406,0.640978209832909
745,0.002441406,0.640978209832909
746,0.0021362305,0.698970105985731
747,0.0021362305,0.698970105985731
748,0.0018310545,0.765916946441209
749,0.001525879,0.845098121334025
750,0.001525879,0.845098121334025
751,0.001525879,0.845098121334025
752,0.001220703,0.94200820549689
753,0.001220703,0.94200820549689
754,0.0018310545,0.765916946441209
755,0.001525879,0.845098121334025
756,0.0018310545,0.765916946441209
757,0.0021362305,0.698970105985731
758,0.001831055,0.765916827849867
759,0.0021362305,0.698970105985731
760,0.0021362305,0.698970105985731
761,0.002746582,0.589825647855077
762,0.002441406,0.640978209832909
763,0.0021362305,0.698970105985731
764,0.0021362305,0.698970105985731
765,0.0018310545,0.765916946441209
766,0.001525879,0.845098121334025
767,0.001525879,0.845098121334025
768,0.001220703,0.94200820549689
769,0.001525879,0.845098121334025
770,0.001525879,0.845098121334025
771,0.001525879,0.845098121334025
772,0.001525879,0.845098121334025
773,0.0018310545,0.765916946441209
774,0.0021362305,0.698970105985731
775,0.002746582,0.589825647855077
776,0.002746582,0.589825647855077
777,0.002441406,0.640978209832909
778,0.002441406,0.640978209832909
779,0.0021362305,0.698970105985731
780,0.0021362305,0.698970105985731
781,0.0018310545,0.765916946441209
782,0.0018310545,0.765916946441209
783,0.0012207033,0.942008098764681
784,0.001220703,0.94200820549689
785,0.001220703,0.94200820549689
786,0.001220703,0.94200820549689
787,0.001525879,0.845098121334025
788,0.001525879,0.845098121334025
789,0.0018310545,0.765916946441209
790,0.0018310545,0.765916946441209
791,0.0024414065,0.640978120889399
792,0.0021362305,0.698970105985731
793,0.002441406,0.640978209832909
794,0.002441406,0.640978209832909
795,0.0024414065,0.640978120889399
796,0.0021362305,0.698970105985731
797,0.0021362305,0.698970105985731
798,0.0018310545,0.765916946441209
799,0.001525879,0.845098121334025
800,0.001525879,0.845098121334025
801,0.001525879,0.845098121334025
802,0.001220703,0.94200820549689
803,0.001220703,0.94200820549689
804,0.0012207033,0.942008098764681
805,0.0018310545,0.765916946441209
806,0.0018310545,0.765916946441209
807,0.0021362305,0.698970105985731
808,0.0024414065,0.640978120889399
809,0.0021362305,0.698970105985731
810,0.002441406,0.640978209832909
811,0.002441406,0.640978209832909
812,0.0024414065,0.640978120889399
813,0.0021362305,0.698970105985731
814,0.0021362305,0.698970105985731
815,0.0018310545,0.765916946441209
816,0.001525879,0.845098121334025
817,0.0012207033,0.942008098764681
818,0.001220703,0.94200820549689
819,0.001220703,0.94200820549689
820,0.001525879,0.845098121334025
821,0.001525879,0.845098121334025
822,0.0018310545,0.765916946441209
823,0.0021362305,0.698970105985731
824,0.0021362305,0.698970105985731
825,0.002746582,0.589825647855077
826,0.0021362305,0.698970105985731
827,0.002441406,0.640978209832909
828,0.0021362305,0.698970105985731
829,0.0024414065,0.640978120889399
830,0.0021362305,0.698970105985731
831,0.0018310545,0.765916946441209
832,0.0018310545,0.765916946441209
833,0.001525879,0.845098121334025
834,0.001525879,0.845098121334025
835,0.001220703,0.94200820549689
836,0.001220703,0.94200820549689
837,0.0012207033,0.942008098764681
838,0.0018310545,0.765916946441209
839,0.0018310545,0.765916946441209
840,0.0021362305,0.698970105985731
841,0.0021362305,0.698970105985731
842,0.002441406,0.640978209832909
843,0.002746582,0.589825647855077
844,0.002746582,0.589825647855077
845,0.002441406,0.640978209832909
846,0.0021362305,0.698970105985731
847,0.0018310545,0.765916946441209
848,0.0018310545,0.765916946441209
849,0.0012207033,0.942008098764681
850,0.001525879,0.845098121334025
851,0.0009155273,1.06694691838692
852,0.001525879,0.845098121334025
853,0.0012207033,0.942008098764681
854,0.001525879,0.845098121334025
855,0.001525879,0.845098121334025
856,0.0018310545,0.765916946441209
857,0.0021362305,0.698970105985731
858,0.0024414065,0.640978120889399
859,0.001831055,0.765916827849867
860,0.0021362305,0.698970105985731
861,0.002441406,0.640978209832909
862,0.001831055,0.765916827849867
863,0.0021362305,0.698970105985731
